grading,R,G,B,H_HSV,S_HSV,V_HSV,H_HSI,S_HSI,I_HSI,CONTRAST,CORRELATION,ENERGY,HOMOGENEITY
C,116.0263671875,80.8310546875,90.2431640625,343.30917,0.31126204,0.45500535,6.0062838,0.16388,0.37529486,132.15625000000057,0.756527761789569,0.03598098447091688,0.190306781610181
C,114.5478515625,81.7783203125,94.0703125,337.2857,0.28914678,0.44920728,5.896636,0.15877089,0.37960327,86.93750000000004,0.676124896340697,0.0404295456253134,0.20007377764865178
C,106.7431640625,70.4033203125,78.515625,341.864,0.35937694,0.41860065,5.9825754,0.19300991,0.33419883,235.28326612903533,0.7707505702471309,0.029450324915306192,0.11239855710782742
C,100.3154296875,61.880859375,70.3662109375,342.06894,0.3946221,0.39339384,5.9849105,0.21488634,0.3040033,192.70161290322764,0.640483657700032,0.031949443531735226,0.11739195144936412
C,107.3115234375,71.8388671875,81.3369140625,343.58875,0.3366284,0.4208295,6.0109158,0.17955106,0.3405063,119.496975806452,0.646869675232932,0.037196078079627194,0.1555503179604948
C,117.10546875,83.3095703125,92.1572265625,344.237,0.2926579,0.45923716,6.0228467,0.15039828,0.38244742,77.42237903225814,0.763123309898969,0.041898392017379826,0.2515947236486916
C,118.455078125,86.99609375,98.3427734375,338.15912,0.26792136,0.46452972,5.912678,0.14370632,0.39711627,56.719758064516235,0.7284515237618453,0.049850803353137595,0.2812556402516912
C,122.0185546875,94.185546875,107.9580078125,329.66254,0.23023336,0.47850415,5.753176,0.13077211,0.42374134,54.18044354838727,0.7458573865808067,0.053222560690380734,0.2734187086302479
C,91.7705078125,64.716796875,78.6044921875,328.27466,0.29746532,0.359892,5.72681,0.17754962,0.30730957,47.823588709677594,0.643464101562279,0.05839382841919719,0.24957771839389656
C,94.4443359375,69.4892578125,83.7705078125,325.29062,0.26760978,0.3703776,5.6701336,0.16210791,0.3237962,48.640120967742064,0.7235317384909711,0.05051902021502405,0.24448320618964703
C,97.0751953125,73.7392578125,88.0107421875,322.7755,0.24388784,0.38080576,5.6239057,0.148722,0.3383336,53.502016129032356,0.7267136180545396,0.05030736852632788,0.24433611189479484
C,91.095703125,67.1826171875,84.6494140625,314.8881,0.27952802,0.36384806,5.4929476,0.17424792,0.3175526,72.57560483871003,0.6631539237632503,0.05048883858121506,0.23269554084434163
C,93.546875,70.4501953125,85.8837890625,319.21112,0.25503325,0.3693053,5.562428,0.15763539,0.32664165,73.88407258064552,0.6265345089008927,0.04928703603561419,0.23596856908145725
C,95.72265625,74.5185546875,89.3017578125,317.0086,0.22576934,0.37562805,5.5211773,0.14237598,0.33927184,73.94959677419384,0.6916085787839833,0.04673115720362653,0.22290478472374473
C,21.9365234375,19.921875,34.560546875,251.25784,0.48445815,0.13553157,4.371322,0.28833416,0.099894054,160.404233870969,0.7929705775225301,0.07601702159082532,0.31584442440818833
C,23.626953125,21.443359375,34.892578125,252.0817,0.47359255,0.13683364,4.385806,0.28695464,0.104526654,259.1502016129052,0.7820424513616789,0.061326456347804,0.27981235171032204
C,34.8369140625,29.5302734375,42.48828125,269.51825,0.3993267,0.17060357,4.6962814,0.24510545,0.13968036,315.8810483871004,0.7931382579720193,0.04192263877404876,0.21804562320977003
C,32.3701171875,28.9677734375,46.806640625,255.2359,0.44481215,0.18448225,4.4423037,0.263276,0.14136541,370.7217741935529,0.6325883003185716,0.03891834091228989,0.18532385420183925
C,40.8525390625,33.873046875,49.16015625,268.8581,0.37471092,0.1951287,4.682927,0.22984655,0.16194217,248.9868951612937,0.7964903028804643,0.03476726685681556,0.17043126642115375
C,62.8828125,49.845703125,65.6005859375,285.64136,0.30212754,0.2683594,4.983296,0.18646333,0.23310994,248.03830645161662,0.8160767505966446,0.02802709430334301,0.12132035609867513
C,97.1982421875,85.5322265625,106.9443359375,277.20486,0.2162441,0.42370176,4.838097,0.12273955,0.3786599,439.3971774193585,0.6376516375864545,0.0310542778240921,0.1079856525746714
C,101.95703125,94.23046875,116.1728515625,266.43518,0.20341164,0.458341,4.649985,0.10643046,0.4083142,427.2298387096818,0.6616867872718184,0.030832605326970602,0.12246558489855523
C,101.48828125,99.740234375,124.7998046875,247.20921,0.21159212,0.48957568,4.315426,0.09612362,0.42618084,219.13104838709896,0.6201948881504726,0.03292067700162899,0.1406630251299832
C,31.42578125,29.6337890625,50.0048828125,249.5202,0.47193936,0.19618566,4.3448734,0.2789878,0.1451823,408.2288306451659,0.6511490565548802,0.036928748153254205,0.16960945227475216
C,32.1376953125,27.0791015625,42.1904296875,261.54944,0.43005157,0.16731772,4.551921,0.26410228,0.13255848,236.36491935484202,0.749696232623363,0.037380032697054436,0.1728892941838977
C,49.037109375,39.9560546875,55.744140625,274.7527,0.3486328,0.2236175,4.789434,0.21501884,0.1891991,253.05645161290622,0.810163470837862,0.02947619257502789,0.12085284724769262
C,22.05078125,21.08203125,35.875,247.95834,0.50231266,0.14068629,4.3156447,0.30517662,0.1032782,288.62399193548623,0.7439245011970701,0.053985596124984436,0.25481474111669294
C,23.9765625,20.5703125,33.220703125,257.11438,0.45022342,0.1313917,4.473579,0.27318785,0.10165697,235.75100806451826,0.5730006293146636,0.045155214525051064,0.2101153094852085
C,45.95703125,37.9326171875,53.39453125,274.21606,0.35315758,0.21416974,4.778354,0.21106857,0.17945647,296.8991935483902,0.7603056307690674,0.030625922441459105,0.11618152216513894
C,112.4287109375,86.54296875,99.8916015625,328.6817,0.23168176,0.4409007,5.734222,0.1331537,0.39067096,69.9112903225808,0.5077075262292423,0.058541562129978866,0.24771625015980064
C,114.8779296875,91.1083984375,104.4609375,326.10767,0.20896482,0.4505055,5.6852217,0.121784255,0.4058134,77.46875000000014,0.5984121440502151,0.04971812619216859,0.22462643618315772
C,118.537109375,96.427734375,109.84765625,323.37933,0.18837024,0.46495864,5.6341205,0.111210406,0.42459148,86.50201612903267,0.5806637880793929,0.04616231105586869,0.20128638981784996
C,110.859375,84.23046875,97.4345703125,329.76614,0.24339098,0.43480778,5.754772,0.13934523,0.38238484,112.89616935483924,0.5848214960640803,0.0405299606713197,0.14644194095294896
C,111.8359375,87.7724609375,102.0634765625,323.70215,0.22110485,0.4398093,5.644476,0.1308004,0.39434233,157.69254032258166,0.5795931185176653,0.036728703028702826,0.1366120931477249
C,111.857421875,89.7666015625,104.626953125,318.82364,0.20670137,0.44145602,5.55787,0.124506876,0.4003281,174.72076612903396,0.6035735470134743,0.033706156244557535,0.1215847054836504
C,85.513671875,74.7763671875,98.7138671875,278.94107,0.24192752,0.39091223,4.862925,0.13555962,0.3385672,62.1260080645163,0.7213618319067208,0.06150019775270108,0.2837676255080705
C,105.232421875,90.0498046875,105.9150390625,301.2899,0.1660113,0.42327663,5.247217,0.1048813,0.39372194,29.76310483870975,0.8053081145096168,0.1276645157062046,0.48351986915382744
C,104.9453125,90.2958984375,106.9287109375,299.3169,0.17051128,0.42755055,5.209661,0.10466984,0.39499336,23.148185483871035,0.7949193959476517,0.11534962955398462,0.45150386477896387
C,120.59765625,104.0166015625,120.49609375,299.60428,0.14836936,0.47861135,5.231527,0.0970357,0.45112467,37.02620967741942,0.7562727060182264,0.0689585393144376,0.325101506926969
C,119.3828125,98.3759765625,113.357421875,316.0592,0.17845975,0.46898746,5.5071774,0.110209584,0.43283165,133.55846774193577,0.44657722644819087,0.06410133162970451,0.2890290421268075
C,119.61328125,97.564453125,112.8974609375,318.4132,0.19927338,0.4774127,5.5505304,0.11472794,0.43147084,145.17439516129076,0.44592421728565,0.05867160648600281,0.26925862273111983
C,124.046875,114.3701171875,127.7353515625,288.45316,0.115239166,0.5050398,5.03226,0.0676585,0.47863054,204.0836693548407,0.5627791718937514,0.039629886867647665,0.1870579666464317
C,120.9560546875,107.0283203125,120.7705078125,300.23218,0.12483566,0.479182,5.242599,0.08071453,0.45588875,134.62298387096848,0.4769832800709767,0.04352808106327425,0.17998898893716422
C,116.078125,99.109375,113.05078125,308.48245,0.15139662,0.45733,5.380496,0.09590384,0.42906964,133.1270161290328,0.3721823902795593,0.04490698307938784,0.1810889659389906
C,125.048828125,115.22265625,128.7802734375,289.68884,0.114737734,0.50886565,5.053482,0.06852241,0.48242062,135.12500000000082,0.641206186764487,0.056131183044165894,0.2939766470969482
C,122.4736328125,107.9150390625,121.892578125,301.81113,0.12569961,0.48378524,5.267662,0.08213774,0.4604984,57.40020161290349,0.6631067584230496,0.06389491115038586,0.29125365007934145
C,118.5498046875,100.384765625,115.1025390625,309.4343,0.15718994,0.46670878,5.3945217,0.099812105,0.43664983,71.38306451612925,0.48917472695096137,0.06645202273401647,0.30100162485876797
C,129.744140625,117.8564453125,131.939453125,291.65237,0.11445308,0.5212393,5.091603,0.070229575,0.49613076,153.2963709677431,0.5428205925444612,0.04005074702685256,0.1927874647376717
C,121.6904296875,107.45703125,123.3857421875,294.51566,0.13483569,0.48635495,5.1480865,0.08732152,0.4608277,281.5241935483891,0.20821025875356944,0.04379573386336367,0.1877799706714868
C,116.0439453125,100.6474609375,117.69921875,293.95593,0.15139541,0.46417356,5.1419544,0.09912813,0.43711194,305.9677419354858,0.17009123791768535,0.04261383344324228,0.16648866383795527
C,127.4130859375,113.0126953125,129.1875,293.2957,0.13530472,0.5114162,5.1242237,0.08502899,0.48315462,323.2086693548422,0.2589745660048593,0.033547502605431004,0.11888115267015081
C,119.5087890625,104.9130859375,123.0537109375,288.8028,0.15036936,0.48321462,5.0532374,0.09642879,0.45421645,372.01008064516475,0.18468468410281932,0.034862129971351886,0.11176917340438464
C,120.4599609375,115.5732421875,140.576171875,256.14844,0.19264488,0.5518383,4.4713507,0.09669496,0.49229982,226.11491935484102,0.7024424003594311,0.030683933982307874,0.1264010708467574
C,112.50390625,107.96875,132.2275390625,252.25676,0.18773553,0.51853937,4.390952,0.085657105,0.461046,117.58770161290475,0.8677496927334868,0.03161371326727213,0.15691944367609562
C,116.2958984375,110.884765625,134.71484375,254.97235,0.17902014,0.52834713,4.4373374,0.08326647,0.47306603,144.31552419355,0.7789652524216197,0.03166189269060408,0.13180065308426017
C,122.6796875,115.767578125,137.509765625,263.60187,0.1601508,0.5408127,4.5943375,0.07775369,0.4914471,152.07661290322736,0.6839237718346993,0.03530385283838184,0.15572939811299696
C,110.4619140625,108.4794921875,134.7841796875,247.66925,0.20671305,0.5287646,4.3190756,0.09378366,0.4623864,216.4445564516154,0.8053189733912063,0.02969943520696889,0.12535274516946446
C,112.1328125,107.87109375,132.33203125,251.55788,0.1897546,0.51895297,4.379627,0.08596267,0.46056986,203.9092741935507,0.8012412607073462,0.02872541703382121,0.10531740920605588
C,115.6083984375,110.259765625,134.1865234375,255.18443,0.18128176,0.5263442,4.44306,0.08450112,0.47065973,244.82560483871188,0.6812036613025447,0.02935528181161558,0.09113698152906148
C,91.822265625,77.765625,99.466796875,284.58734,0.2407725,0.39693245,4.963455,0.14324853,0.3517055,346.03931451613295,0.5798964805570214,0.02981042960205953,0.11577857576469819
C,103.1103515625,91.00390625,111.0947265625,281.29596,0.20085877,0.4427122,4.9079027,0.11326103,0.398966,373.9052419354885,0.6135181357125982,0.029818950519655923,0.1220476384558472
C,106.912109375,101.029296875,124.22265625,261.67102,0.20175773,0.48992035,4.567818,0.10145618,0.43420142,344.34375000000387,0.6175091615480479,0.02919038757171485,0.10367874801983946
C,32.3974609375,30.0703125,49.275390625,251.40228,0.47362652,0.19391851,4.3774014,0.28578332,0.14606951,496.4828629032308,0.6719006044651418,0.03521739429347431,0.1554472636130586
C,37.4111328125,31.078125,46.4560546875,266.26587,0.41578755,0.1846163,4.6367755,0.26145315,0.15025532,302.81149193548754,0.7695759680639956,0.032974651681040835,0.1492806545172325
C,61.1728515625,48.97265625,64.6396484375,282.52304,0.3163569,0.26382124,4.9287305,0.19593966,0.22847734,350.7147177419399,0.7803966230075086,0.02737595889919467,0.10046494831133776
C,40.28515625,33.56640625,50.419921875,266.95987,0.40445518,0.19921876,4.652708,0.25376454,0.16244641,268.66935483871237,0.8527223292447093,0.040278453677433296,0.19221670781412958
C,28.193359375,24.2685546875,40.0009765625,256.1438,0.45376593,0.15686658,4.4566135,0.2761987,0.12086654,263.9143145161319,0.6628825115207052,0.0447596537788175,0.20034012020439634
C,25.4482421875,22.5205078125,37.8662109375,252.56158,0.47557157,0.14849496,4.3925085,0.2860816,0.11220258,277.89616935484133,0.6769979114638949,0.05623066640804788,0.23389613942636117
C,117.703125,91.2939453125,104.7802734375,329.00732,0.22569981,0.46158087,5.7404656,0.12890509,0.41016644,64.89112903225839,0.5242745351421874,0.057543621477873966,0.24603145512556657
C,120.5673828125,96.48828125,110.0546875,325.96182,0.20140933,0.47281328,5.6824226,0.117066726,0.42759526,86.51915322580696,0.5173474857175631,0.04773693746996667,0.21502385429432036
C,123.8583984375,101.5927734375,115.1923828125,323.20972,0.18114081,0.48577285,5.6307864,0.10683548,0.4452857,108.48084677419418,0.44232433379237535,0.04725554428763862,0.18948493540035372
C,120.525390625,95.2529296875,108.8359375,327.47784,0.21067712,0.47265625,5.7114944,0.12116526,0.42433238,9.4304435483871,0.8933272708710872,0.08727766460448919,0.4472937422501848
C,123.921875,100.365234375,113.947265625,325.09985,0.19136551,0.48610985,5.667015,0.11119683,0.44213644,15.220766129032283,0.8669882153932454,0.06728405885469857,0.3670050531735256
C,126.8173828125,104.765625,118.4755859375,322.1394,0.17651811,0.49793965,5.6133747,0.10385065,0.45759296,19.933467741935523,0.9035691929619091,0.05751712606331082,0.33514820763514985
C,119.197265625,95.068359375,111.6923828125,317.83038,0.21277606,0.47289371,5.541643,0.12659654,0.4260889,25.91028225806461,0.8192951205402013,0.060860721161789214,0.3183648711456409
C,123.0107421875,100.224609375,115.078125,320.17172,0.18777253,0.48318782,5.5782714,0.11273768,0.44223985,25.486895161290402,0.8132449461799518,0.061019136896861725,0.3141080128822263
C,124.0361328125,103.2939453125,118.2587890625,315.5973,0.16961476,0.48683363,5.49704,0.10507469,0.45175016,31.082661290322648,0.8413981905991981,0.05441214404059772,0.27802676780124724
C,28.1005859375,26.41796875,45.23828125,248.7587,0.46823317,0.17740504,4.329873,0.26477295,0.1304011,161.95161290322736,0.8471304614178677,0.06687883217646798,0.3437309272757014
C,32.224609375,27.1298828125,43.072265625,262.0768,0.4228695,0.17079505,4.563331,0.2492117,0.1338912,96.33870967742025,0.8995485903646245,0.05524156757588931,0.31688574459834473
C,58.5556640625,46.14453125,61.75,288.1196,0.3203366,0.25250077,5.0253367,0.19720566,0.21758196,88.05645161290417,0.9351309385733685,0.037148237444936394,0.2411447415471242
C,96.2431640625,77.982421875,98.2138671875,295.88596,0.23544466,0.3962623,5.1621184,0.14816095,0.35613,107.87096774193604,0.8578223964823682,0.036234275716958524,0.2018440101275637
C,111.1630859375,92.404296875,110.458984375,302.20013,0.19614656,0.44854474,5.2693515,0.12175991,0.410492,132.3487903225812,0.8154674848474595,0.03797340363273656,0.21031516804401226
C,114.8427734375,103.9033203125,125.0859375,275.7351,0.18271616,0.49677926,4.8069553,0.09821732,0.44945365,93.25504032258098,0.8278822488704435,0.03973871642021564,0.22715805622195948
C,112.8427734375,98.2392578125,116.8310546875,289.3031,0.19001791,0.47171032,5.0465918,0.108055204,0.42864457,563.9385080645228,0.4859465170176867,0.027273688021106777,0.08086269098990564
C,112.7451171875,104.76953125,126.5654296875,265.29834,0.17929141,0.49797794,4.6258464,0.09153342,0.4497779,331.95665322580993,0.6029544220874736,0.028707723519956548,0.0961186116843929
C,120.2080078125,113.150390625,135.4150390625,261.74298,0.16823849,0.5317632,4.564992,0.08241815,0.4820568,233.0483870967769,0.6677120381829332,0.029129401767742348,0.10910695020451763
C,63.9970703125,52.9453125,72.7666015625,276.57364,0.29692537,0.28823912,4.8274345,0.17967075,0.24798562,429.76209677419826,0.45550325714345696,0.03615004249403435,0.1365302654123186
C,54.228515625,45.5595703125,67.2509765625,266.6293,0.34612727,0.2643306,4.6497107,0.20507859,0.21835174,756.920362903235,0.08670876872113836,0.03350203499573357,0.09205627200078788
C,53.2412109375,45.1015625,66.7958984375,266.05637,0.35474855,0.26289445,4.6377134,0.21025021,0.21586755,819.7137096774303,0.16278483991693063,0.02982746900305219,0.07651604501621605
C,63.453125,52.2802734375,74.306640625,275.4541,0.34889984,0.29803923,4.80392,0.21118057,0.24841836,993.2439516129159,0.3571883734504901,0.026470092753026548,0.07576488115216735
C,48.8642578125,41.3046875,62.73046875,264.8869,0.3997717,0.24929154,4.615323,0.2390556,0.19986853,934.0372983871091,0.39450057605343175,0.027440841912936633,0.0877097205621267
C,34.4755859375,29.7451171875,46.7021484375,261.5271,0.44049308,0.18352866,4.5550175,0.2774976,0.14499721,679.8629032258151,0.5420011679661964,0.04293455532065865,0.16213198139518792
C,98.5458984375,60.8349609375,71.64453125,339.8864,0.39805853,0.38645452,5.9465265,0.22733577,0.30199397,332.8215725806494,0.5216510594614903,0.029844498675580235,0.10497757731996403
C,103.13671875,69.2705078125,81.669921875,337.36377,0.34033126,0.40445775,5.8975816,0.19465697,0.332127,273.2086693548416,0.5460561411853166,0.030467905765539715,0.10278625664824778
